	Sentence	Unsupervised Metric	Classification	Gold Standard
4172	If a son or daughter commits a crime and is sentenced to imprisonment , the court will not allow an anxious father or mother to take their place , so how can it be that my sin can be taken by another ?	0.47723917068289057	True	True
4173	A CROWN Prosecution Service solicitor was sentenced to life imprisonment yesterday for murdering his wife , a student nurse , with a hammer .	0.4365401590315562	True	True
4174	( i ) When a prisoner is sentenced to imprisonment for life , within a short time the trial judge and the Lord Chief Justice are invited by the Secretary of State to express their views on the period he should serve for the purposes of retribution and deterrence .	0.4525711314935464	True	True
4175	‘ The Secretary of State may , if recommended to do so by the Parole Board , release on licence a person serving a sentence of imprisonment for life … but shall not do so in the case of a person sentenced to imprisonment for life … except after consultation with the Lord Chief Justice of England together with the trial judge if available .	0.4398462668127369	True	True
4176	The appellant was Michael Thomas Bromell who had been convicted on 16 October 1987 at Warwick Crown Court of unlawful wounding and had been sentenced to seven years ' imprisonment .	0.39000243395561973	False	True
4177	For that offence , he was sentenced to six months ' imprisonment .	0.45219659241306	True	True
4178	Throughout his evidence , Price implicated the applicant ( whom he identified from a photograph ) in those dealings as the man who had informed him of the consignment of cannabis in Sweden , and had asked him and a man named Ryan ( who had also been sentenced to seven years ' imprisonment ) to deliver it to customers in Sweden .	0.4734836872026466	True	True
4179	On 10 April 1985 , Stephen John Price pleaded guilty in Sweden to aggravated drug offences relating to the distribution in Sweden of a substantial quantity ( believed to be about 140 kilogrammes ) of cannabis imported from abroad , and was sentenced to imprisonment for seven years .	0.4471939683024795	True	True
4180	Mr. Butler was sentenced to eight months ' imprisonment .	0.5002707104381303	True	True
4181	He was sentenced to four weeks ' imprisonment for the first contempt and to three months ' imprisonment for the second contempt , the two sentences to run consecutively .	0.3450523750512877	False	True
4182	He sentenced M. to six months ' imprisonment .	0.5001227943182585	True	True
4183	An arrestable offence is defined as one for which a person may by virtue of any statute be sentenced to imprisonment for at least five years , or an attempt to commit such an offence .	0.44708270264519184	True	True
4184	In each case the appellant has been found guilty of contempt of court and has been sentenced to a term of imprisonment .	0.4088506378707548	True	True
4185	He pleaded not guilty , but on 2 May 1989 was convicted and sentenced to imprisonment .	0.4137645236238611	True	True
4186	I.C.A.C. decided to postpone inquiries , to avoid collision with another agency which was investigating the affairs of Carrian , but eventually Mr. Turner was charged with , pleaded guilty to and was sentenced to imprisonment for , a total of four charges arising from these transactions .	0.4334577112252849	True	True
4187	The former leader of the Social Democratic Party was recently sentenced to two years eight months imprisonment for corruption ; the former Socialist Foreign Minister , Gianni De Michelis has had his parliamentary immunity lifted so he can be tried for misuse of office .	0.43902444559180126	True	True
4188	the release on licence of offenders sentenced to life imprisonment , and the grant of parole to those serving determinate sentences ( both on the advice of the Parole Board ) ;	0.3907052096086739	False	True
4189	They were each sentenced to six years ' imprisonment , but were released on bail pending an appeal which has still to be heard .	0.39929956734563066	False	True
4190	Each of the four applicants , now the appellants , has been individually convicted of murder and sentenced to life imprisonment .	0.4226114093333953	True	True
4191	Angela Kinsella , 28 , of High Northgate , Darlington , was sentenced to a month 's imprisonment yesterday for causing fear or provocation of violence , resisting a police constable and stealing a shirt from a clothes shop .	0.4661438427809306	True	True
4192	THE MAN sentenced to life imprisonment for the murder of the Swedish prime minister , Olof Palme , was acquitted yesterday after the appeal court overturned the verdict against him .	0.42264802995591433	True	True
4193	More immediately delightful , she saw Nelson Mandela , an intimate friend of her youth , for the first time since he was sentenced to life imprisonment in 1964 .	0.46938252860337	True	True
4194	He was sentenced to seven years imprisonment by Mr Justice Jowitt .	0.4809435067390318	True	True
4195	But he sentenced them to life imprisonment .	0.542023234824205	True	True
4196	Under its headline ‘ Mercantile Tricycles Denounced ’ , the Graphic described how , in default of paying a 10 shillings fine plus costs , this cycling desperado was sentenced to seven days ' imprisonment — and what is more , poor Thomas Duff had been estimated by the police to have been rattling along at somewhere between 8 and 10 miles per hour .	0.4399833164914133	True	True
4197	In 1982 Mrs Chamberlain was sentenced to life imprisonment for murder , while her husband was convicted as an accessory and given a suspended 18-month jail term .	0.372562837446321	False	True
4198	I am sitting opposite the Baroness — who was acquitted in August 1989 of the murder of her ex-husband Simon Dale , and in April this year sentenced to seven years imprisonment for forging the will of her elderly aunt , Lady Illingworth , and for stealing more than £500,000 from her — in the visitors ' room at Askham Grange prison , outside York .	0.44794342963873646	True	True
4199	The six sentenced to life imprisonment are David Abu Samu , Francis Massaquoi , Amara Alieu Tarawalie , Joseph Abiodun Williams , Hassan Morlai Conteh and Harunda Vandi Jimmy .	0.5628183781197574	True	True
4200	The six condemned to death , with another six who were sentenced to life imprisonment , went to the Supreme Court , whose five judges unanimously dismissed their appeals .	0.4586739626307889	True	True
4201	Those on the list are : Mr Sisulu , sentenced with Mr Mandela to life imprisonment in the ‘ Rivonia Trial ’ of 1964 ; four other Rivonia triallists - Raymond Mhlaba , Elias Motsoaledi , Andrew Mlangeni , Ahmed Kathrada , Wilton Mkwayi and the oldest of them all , 80-year-old Oscar Mpheta , a trade union leader who has been behind bars since 1980 , and whose whose sentence runs out next year .	0.40896938159653495	True	True
4202	Calley , who had been sentenced to life imprisonment , was eventually paroled after having served only three years .	0.4724081867788806	True	True
4203	But he admitted allowing under age sex and the smoking of cannabis in his home and was sentenced to 12 months imprisonment on each charge to run concurrently .	0.45369627816485764	True	True
4204	Before the financial axe fell in 1976 , occasional shafts of light shone through the darkening sky : the old women 's prison at Holloway was demolished and replaced on the same site by a completely new prison stressing medical supervision ; whilst at Grendon Underwood the Prison Service pioneered a special establishment for the treatment and management of mentally abnormal offenders who had been sentenced to imprisonment .	0.49655786309200606	True	True
