	Sentence	Unsupervised Metric	Classification	Gold Standard
4310	A Honduran drug trafficker , Juan Ramón Matta Ballesteros , 45 , was on Jan. 16 , 1990 , in Los Angeles sentenced to life imprisonment , with no possibility of parole , having been convicted of cocaine smuggling on Sept. 6 , 1989 .	0.4751848494286271	True	True
4311	Col. Amadeo Martínez Inglés was sentenced to two months ' imprisonment on Dec. 12 , 1989 , for advocating , in a book entitled Defenceless Spain , an end to conscription and its replacement by a professional Army .	0.4260965166407405	True	True
4312	Laclé , sentenced to two years ' imprisonment , was pardoned by Eyadema in early January 1990 .	0.31928490276012567	False	True
4313	In July 1990 James Smith , Minister of Labour in the previous JLP adminstration , was convicted of fraud involving misappropriation of payments for Jamaicans working on farms in North America , and was sentenced to five years ' imprisonment and hard labour .	0.4348822104608085	True	True
4314	So when Calley was convicted and sentenced to life imprisonment , he became a hero overnight .	0.3577012371450178	False	True
4315	Daphne Parish , a British nurse , was sentenced to 15 years ' imprisonment as his accomplice .	0.37357698354597413	False	True
4316	Besides Djohar and Taki , the six other candidates were : ( i ) Prince Said Ali Kemal , a former ambassador , the grandson of the last Sultan of the islands and founder of the Chuma ( Islands ' Friendship and Unity ) Party ; ( ii ) Mohamed Ali Mroudjae , a former Prime Minister , of the Parti comorien pour la démocratie et le progrès ; ( iii ) Mohammed Hassan Ali , a former Vice-President , now leader of the Moheli National Front ; ( iv ) Abbas Djoussouf , representing the Mouvement démocratique populaire ; ( v ) Mohammed Ali Mbalya of the Parti socialiste des Comores ; and ( vi ) Moustapha Said Cheikh , a Marxist standing for the Front démocratique , who had been sentenced to life imprisonment for his part in an attempted coup in 1985 , but who had been released from prison following Abdallah 's death .	0.6068128729778139	True	True
4317	Prisoner of conscience Yndamiro Restano , president of an unofficial opposition group known as the Harmony Movement , was convicted of rebellion and sentenced to ten years ' imprisonment in May ( see Worldwide Appeal , pages 20–21 ) .	0.45597818142716817	True	True
4318	Also on Oct. 5 Nay Minh , a prominent lawyer , was sentenced to 14 years ' imprisonment for allegedly giving false information to the British Broadcasting Corporation ( BBC ) during the 1988 uprising [ for arrests in November 1988 see p. 36868 ] .	0.41016201162891264	True	True
4319	For instance , in November 1990 two brothers in Abbotabad were each sentenced to six years ' imprisonment and given a heavy fine for having preached about their faith .	0.3739128703636523	False	True
4320	Rangoon radio reported that Lt.-Cdr. ( retd ) Ba Thaw , a former naval officer , was on Oct. 5 , 1989 , sentenced to life imprisonment for allegedly inciting about 30 naval personnel to leave their posts and to join pro-democracy demonstrations in early September 1988 .	0.48097953160506624	True	True
4321	Both were sentenced to life imprisonment .	0.2817436503256313	False	True
4322	"In the western Amazonian town of Xapuri , Acre province , a cattle rancher , Darly Alves da Silva , 56 , and his son Darci Alves Pereire , 23 , were sentenced to 19 years ' imprisonment on Dec. 15 for the premeditated murder of Francisco "" Chico "" Mendes Filho , the internationally acclaimed environmentalist and leader of the seringueiros rubber-tappers ' union , who was murdered on Dec. 22 , 1988 [ see p. 36459 ] ."	0.46061523717704794	True	True
4323	Moses Ali was sentenced to 30 months ' imprisonment for illegal possession of weapons on Jan. 7 .	0.32916588025798366	False	True
4324	On Dec. 15 , 1989 , Habib Maamar , 27 , from Tunisia , was sentenced to life imprisonment by a special assize court for two bomb attacks in Paris .	0.4740424232955848	True	True
4325	Richard W. Miller , 53 , a former agent with the Federal Bureau of Investigation ( FBI ) , was sentenced to 20 years ' imprisonment on Feb. 4 for having supplied classified documents to a female Soviet agent in exchange for sexual favours and promises of money and gold .	0.46937176145750914	True	True
4326	The agents , who were sentenced to 10 years ' imprisonment for sinking the Greenpeace vessel Rainbow Warrior and killing one of its crew in Auckland harbour in 1985 , were released into French custody in return for $7,000,000 in compensation and a guarantee that they would be confined at the French military base on Hao atoll for three years .	0.48108731550713546	True	True
4327	To ask the Secretary of State for the Home Department whether he will make a statement on the guidelines for the period of imprisonment to be served before prisoners sentenced to life imprisonment will be released on licence .	0.4443126062825593	True	True
4328	Maybe such considerations will also mellow our attitude towards the imprisonment of nearly 9,000 men and 500 women ( representing nearly 25 and 45 per cent respectively of all those sentenced to immediate imprisonment ) for theft , handling stolen goods , fraud , and forgery , when the amounts of value involved are nothing in comparison with the millions stolen by offending corporations on whom our criminal justice system has given up .	0.5151312926474043	True	True
4329	"Waddington announced on March 21 , 1990 , that in the light of new submissions from lawyers representing six men — the "" Birmingham Six "" — sentenced to life imprisonment in 1975 for the bombing of public houses in Birmingham in 1974 [ see pp. 26870 ; 27346 ] , the Devon and Cornwall police would now investigate the matters raised by such submissions , and that following the outcome of the inquiry he would give further consideration as to whether his intervention in the convictions of the six would be justified ."	0.5432214404365587	True	True
4330	Shadreck Ndlovu , a former member of the Zimbabwean paramilitary forces , was sentenced to 42 years ' imprisonment on June 1 , 1990 , after confessing to spying for South Africa on the Zimbabwean Army and the ANC between September 1989 and May 1990 .	0.4512958153997258	True	True
4331	Garcia resigned his seat in January 1990 , shortly before the two were sentenced to three years ' imprisonment .	0.3380410594255021	False	True
4332	Despite a statement by Marina that she poisoned Ann Bacon , Thomas was found guilty , but as there was no absolute proof he was sentenced to imprisonment for life .	0.5169985867447348	True	True
4333	However , the court upheld the conviction against Mario Biaggi , a former member of the House who was sentenced to eight years ' imprisonment on charges arising from the Wedtech affair .	0.4265770874983595	True	True
4334	On July 18 an appeal court in Bologna overturned the convictions of four people sentenced to life imprisonment in July 1988 for complicity in the neo-fascist bomb attack on Bologna railway station on Aug. 2 , 1980 , in which 85 people were killed and over 200 injured .	0.5170045948728711	True	True
4335	On June 30 , 1989 , former British Army corporal Dennis Beahan was sentenced to life imprisonment for his part in an abortive attempt to free five Zimbabwean saboteurs ( including the above three ) from prison in June 1988 .	0.475927258390283	True	True
4336	Daphne Parish , a British nurse sentenced to 15 years ' imprisonment by an Iraqi military court on March 10 [ see p. 37332 ] , was unexpectedly freed on July 16 .	0.3872920580901805	False	True
4337	The UK government welcomed the release and expressed the hope that it would be followed by the release of a British businessman , Ian Richter ) , sentenced to life imprisonment on bribery and economic charges in 1986 .	0.5045133939578463	True	True
