	Sentence	Unsupervised Metric	Classification	Gold Standard
4123	Many political prisoners who had been sentenced to death or life imprisonment after unfair trials following the 1980 coup will continue to serve sentences of up to 20 years .	0.2835138999508553	True	True
4124	There 's also been a particularly extreme case ; last year in July when a Northampton man was sentenced to 18 months imprisonment for merely kissing and fondling another man in a churchyard in the middle of the night .	0.2226858675145802	True	True
4125	Elizardo Sánchez Santa Cruz , President of the Cuban Commission of Human Rights and National Reconciliation ( CCDHRN ) , who was sentenced to two years ' imprisonment in 1989 for ‘ spreading false news with the aim of endangering the prestige or standing of the Cuban state ’ , is still serving his sentence in Agüica Prison : he is due for release in August 1991 .	0.11157716140238179	True	True
4126	A BRITON has been sentenced to life imprisonment by a Philippine court for drug smuggling , it was reported today .	0.22311486156098542	True	True
4127	In January 1991 Hong Song-dam was sentenced to three years ' imprisonment for producing material benefiting North Korea .	0.310686610140185	True	True
4128	He was subsequently sentenced to two years imprisonment .	0.3152892988620712	True	True
4129	In December 1983 he was sentenced to 10 years ' imprisonment for ‘ opposing the revolution ’ .	0.11108241528360253	True	True
4130	AI has received reports that he was sentenced to four years ' imprisonment after an unfair trial by a military tribunal .	0.32250546642449834	True	True
4131	Judge Julian Hall sentenced Hayton to three months imprisonment and banned him from driving for four years .	0.2804554509971889	True	True
4132	Zhang Jingsheng was sentenced to 13 years ' imprisonment in December 1989 for ‘ counter-revolutionary ’ crimes during the 1989 pro-democracy demonstrations .	0.11049916326179755	True	True
4133	Song Yude , a 34-year-old Protestant evangelist , was sentenced to eight years ' imprisonment in 1986 for carrying out unofficial religious activities .	0.2710263046002596	True	True
4134	Giap 's wife was sentenced to life imprisonment , and died in jail ; her sister went to the guillotine .	0.24524744839909002	True	True
4135	He was sentenced to 6 months in imprisonment and banned for life from keeping cats .	0.3154319972961641	True	True
4136	Mohamed Abbad was sentenced to 15 years ' imprisonment on charges including conspiracy to overthrow the government and possessing leaflets aimed at disturbing internal security .	0.3236871618162843	True	True
4137	He was found guilty and sentenced to three years ' imprisonment .	0.35115151278213497	True	True
4138	At their trial in Pristina in February 1989 , all were found guilty and sentenced to imprisonment .	0.2703020785355125	True	True
4139	An arrestable offence is : ( 1 ) an offence for which the sentence is fixed by law ( murder , treason ) ; ( 2 ) an offence for which a person of 21 or over may be sentenced on first conviction to imprisonment for a term of five years ( This covers common law and statutory offences ) ; ( 3 ) those offences listed in section 24(2) , e.g. Theft Act 1968 ( ss. 12(I) and 25(1) ) ; Sexual Offences Act 1956 ( ss.14 , 22 and 23 ) ) .	0.1330716705767569	True	True
4140	( i ) A person convicted of an offence and sentenced to a term of imprisonment for more than one year — Representation of the People Act 1981 .	0.10578017118948872	True	True
4141	Biggs was awarded the Royal Humane Society 's Bronze Medal the day before he was sentenced to nine months imprisonment on the charges of stealing bicycles , the judge saying that sentence would have been more severe but for his brave deed .	0.21719001513134265	True	True
4142	Today Swindon Magistrates sentenced her to 3 months ' imprisonment .	0.38244582187959575	True	True
4143	There had been cries for his public execution but Jamel Mobuto had made it quite clear that Ngune would be tried and , if found guilty , sentenced to life imprisonment .	0.2443558221664448	True	True
4144	The evidence against Sukarno was flimsy and when he was eventually sentenced to four years ' imprisonment in December 1930 one eminent Dutch professor , J.M.J. Schepper , condemned the verdict as violating the great Dutch legal tradition .	0.24410350330084593	True	True
4145	Judge Angus Stroyan QC sentenced him to six months imprisonment suspended for 15 months and ordered Gregory , of Bevanlee Road , South Bank , Middlesbrough , to pay £60 costs .	0.07052225790084721	True	True
4146	Rancher Darli Alves da Silva and his son Darci Alves Perreira were sentenced to 19 years ' imprisonment in 1990 for the killing of Mendes in 1988 .	0.2976437022193153	True	True
4147	Today they were each sentenced to four years imprisonment .	0.3054033116564634	True	True
4148	Ngawang Buchung was sentenced to long terms of imprisonment for activities in support of Tibetan independence , which included circulating Tibetan translations of the Universal Declaration of Human Rights .	0.32576451122493827	True	True
4149	Coulton , of Ajax Way , Normanby , Middlesbrough , was convicted of murder and was sentenced to life imprisonment in October last year .	0.21885047326828413	True	True
4150	It has for long been the task of the Secretary of State for the Home Department either in the exercise of the prerogative of mercy or more recently on a statutory basis to determine in the case of prisoners sentenced to life imprisonment , how much of that sentence should be served .	0.2232102146779885	True	True
4151	McEvoy was sentenced to 15 months imprisonment .	0.33061972704778525	True	True
4152	On each of the six counts on which he was convicted he was sentenced to three months ' imprisonment on each count concurrent , suspended for two years .	0.29562162367960704	True	True
4153	He was sentenced to three months ' imprisonment on each count to run concurrently , suspended for two years , and ordered to pay compensation in the total sum of £211.25 .	0.11132598878714801	True	True
4154	‘ So far , all the students who violated the criminal law during the anti-government disturbances in 1989 and were sentenced to different terms of imprisonment have been released , ’ the agency said .	0.08292249829628069	True	True
4155	In the course of the sequestration proceedings in the sheriff court he was sentenced to 30 days ' imprisonment for contempt of court , because he had entered the licensed premises and interfered with the management thereof after giving an undertaking that he would not do so .	0.26153618561551917	True	True
4156	Three weeks later they were sentenced to ten years ' imprisonment .	0.3731778098130778	True	True
4157	After the abolition of the death penalty in 1965 there was plainly some anxiety by the legislature as to how prisoners sentenced to life imprisonment for murder should be dealt with .	0.25377993855350733	True	True
4158	and a jury , of causing grievous bodily harm , contrary to section 20 of the Offences against the Person Act 1861 , and was sentenced to 18 months ' imprisonment , suspended for two years , and was ordered to pay £1,500 compensation .	0.10674480494594409	True	True
4159	Many years later Harry Houghton , one of the members of the Portland spy ring sentenced to 15 years ' imprisonment in 1961 , claimed that his Russian controller ( who was , incidentally , somehow tipped off about the impending arrest of the spy ring and never caught ) , told him during a meeting at the Crown Inn , at Punknoll in Dorset ( not far from the underwater research laboratory where Houghton worked ) , that the Russians had been warned of Crabb 's plan .	0.20042408758413943	True	True
