	Sentence	Unsupervised Metric	Classification
4136	Vic Williams : a 28-year-old soldier in the British Army 's Royal Artillery , he has been sentenced to 14 months ' imprisonment for desertion and ‘ conduct prejudicial to good order and military discipline	1.401088657930064	True
4137	Visiting Colin had left Derek more uncertain than ever how to bridge the gap ten days of contrasting fortune had opened between him and Charlotte Ladram .	1.2345650240630393	True
4138	Gritting her teeth , she put out her right hand and gripped the hub of the near wheel , driving her fingers amongst the spokes .	2.4127735839965925	True
4139	Research Grant ( Project )	1.5390556231590242	True
4140	Virginia lay for a few more seconds , biting her lip and wriggling as each fresh , lascivious moment relentlessly came back to her .	1.654521722782165	True
4141	Hitting one 's nose or forehead on the opposite side of the jumping-hole of the balloon or aircraft was called ‘ ringing the bell ’ .	1.3564156251733441	True
4142	She tried to smile , but instead bit her lip .	1.7076195372923437	True
4143	I should say , Well thank goodness for that .	1.6725627082013326	True
4144	I just heard somebody knocking instead of ringing the bell .	1.39902276262888	True
4145	Her colour deepened and she bit her lip and looked down at her plate .	1.7320042286520234	True
4146	Research Grant ( Project )	1.337881769709389	True
4147	Four beg your pardon .	2.372127437533558	True
4148	Thank goodness !	1.7167879416167726	True
4149	‘ Thank goodness for that , he would have been the sale of the century . ’	1.7302967650675753	True
4150	The inventor must resist any temptation he might have to publish details of his invention before the first filing date ( the priority date ) , otherwise he could inadvertently add his invention to the state of the art and anticipate his own invention .	1.3472279297575749	True
4151	She rang the bell brutishly , keeping her hand on it , and flapped the lid of the letterbox .	1.330714626004239	True
4152	And he said thank goodness , h he said oh they got and I said yeah I 've got Monday and Tuesday off he said , it might have died down when I get back he said cos us drivers take all the stick .	1.6609040752548792	True
4153	GERMANY ambushed Premier John Major at the Edinburgh Summit yesterday , demanding that the Maastricht Treaty be ratified by July next year .	1.2864643648070608	True
4154	Simone kissed her warmly on her cheek , looked as though she was about to say something , and then thought better of it .	1.044950893526723	True
4155	I suppose er thank goodness we did n't er invest any further money in their operation .	1.662468373474534	True
4156	"Sánchez had in August 1989 been sentenced to two years ' imprisonment for spreading false information "" detrimental to international peace "" to foreign journalists following the July trial and execution of senior army officers for drug trafficking [ see pp. 36731 ; 37069 ] ."	1.3729849103766585	True
4157	Then it rang the bell .	1.449968079525103	True
4158	She bit her lip .	1.7669588500289795	True
4159	His muse had taught him Irish — his nurse had taught him Irish , beg your pardon — and shaped his rude imagination by the broken lights of Irish myth .	2.24441788538332	True
4160	The police resisted the temptation to abandon by now traditional methods of using ordinary foot police without special equipment to maintain order in such places as Grosvenor Square where in 1968 tens of thousands of protesters sought to lay siege to the U.S. Embassy .	1.34597314709502	True
4161	Perhaps we could have been celebrating the first golden anniversary of the 1,000 Reich boasted about by Hitler .	1.0945892121942915	True
4162	Laura — Laura Stratton as she now was — was reasonably content with the new arrangements : she was less anxious about burglars , she was chauffeured to her twice-weekly consultations with the latest chiropodist , she forgot most of her worries about the upkeep of the household , and she still found herself able to indulge the twin passions of her life , smoking cigarettes and playing contract bridge — simultaneously , wherever possible .	1.1558301636538773	True
4163	RINGING ALL THE BELLS …	1.4438487732429675	True
4164	Celia resisted the temptation to duck .	1.3362116733169984	True
4165	She stopped , biting her lip .	1.7353335568263568	True
4166	Research Grant ( Project )	1.337881769709389	True
4167	A Microsoft Corp staffer is reported to have told Sun Microsystems Inc that Microsoft would make Windows such a moving target that Sun , with its WABI Windows Application Binary Interface , could not keep up ( CI No 2,147 ) : if the tale is true and Microsoft means it , it means that the company has learned a little too well from its long cohabitation with IBM , and that the seeds of its own destruction are now being sown — for years , IBM added features and tweaked its mainframes with no thought of improving them from the user 's point of view , but simply to trip up competitors , and once a dominant company starts resorting to such tactics , it fatally injures the regard with which it is held by the outside world , and is embarking on the slippery slope that leads to the debacle IBM finds itself in today .	1.2450242806331817	True
4168	4 : Research Grant	1.389558234923392	True
4169	Tony Milton and his assistant , thank goodness , were coming down the ninth fairway on an electric buggy .	1.6903812240395133	True
4170	Dame Agatha pursed her lips .	2.6808870306102097	True
4171	The working class in effect delegates investment decisions to capitalists because they are better allocators of investment funds , especially in resisting the temptation to consume too much out of the current social product .	1.3118458582369072	True
4172	In 1990 May Day was simply celebrated as a public holiday and on June 17 the anniversary of the 1953 uprising was celebrated for the first time .	0.9771398689276334	True
4173	I beg your pardon	2.3742573845277835	True
4174	‘ At the time I wanted to weep or murder somebody , but now — ’ he shrugged pragmatic shoulders ‘ — all I can do is wait for the next time . ’	2.2864622625444566	True
4175	She resisted the temptation to do as Paul suggested and instead made him pot after pot of black coffee and then drove him to his shop in Bridgetown .	1.2904292778676179	True
4176	Garcia resigned his seat in January 1990 , shortly before the two were sentenced to three years ' imprisonment .	1.4204315325263615	True
4177	The bankrupt was sentenced to 12 months ' imprisonment .	1.47143935455638	True
4178	Emma bursts into tears , and does it very well .	1.752428570110579	True
4179	Earle I beg your pardon , and I hesitate to raise any appeal decision .	2.274492325974158	True
4180	An anniversary of a different sort is also being celebrated this month in Manhattan : the thirty-fifth year of Jasper Johns 's association with Leo Castelli , his first and longtime dealer .	1.0385766581261147	True
4181	Nigel liked to accompany his asides about Jewish meanness with an exaggerated shrugging of shoulders and palms open to the heavens .	2.2617405824955483	True
4182	She supposed she must have risen at some point to light a candle on the mantlepiece .	0.7633768167568941	True
4183	She gritted her teeth and went on .	2.456338076693951	True
4184	‘ I beg your pardon ? ’	2.350129670404557	True
4185	Ruth bit her lip .	1.8223378818520646	True
4186	Nothing that rang a bell .	1.4220949917947499	True
4187	We must return to the world , I fear , but first — ’ And he kissed her cheek , so gently that her tears flowed again , only they were tears of joy , not pain .	1.1064401918040678	True
4188	Phased out by 1980 , they used to bridge the gap between the maintained and independent sectors , being grammar schools which took fee-paying pupils but also provided free places for able children from poorer homes who were financed by a direct grant from the government .	1.2845887569959953	True
4189	She did n't need to be told that this was Claudine because the newcomer swept up to Alain and bent to kiss his cheek with an air of one who was quite accustomed to his undivided attention .	1.1099460557131362	True
